fixture_id,season,date,home_team,away_team,referee,category,home_value,away_value
1388459,2025,2026-01-13,VfB Stuttgart,Eintracht Frankfurt,"Matthias Jollenbeck, Germany",offside,6.0,1.0
1388459,2025,2026-01-13,VfB Stuttgart,Eintracht Frankfurt,"Matthias Jollenbeck, Germany",yellow_cards,2.0,2.0
1388457,2025,2026-01-13,FSV Mainz 05,1. FC Heidenheim,"Sven Jablonski, Germany",shots,13.0,15.0
1388457,2025,2026-01-13,FSV Mainz 05,1. FC Heidenheim,"Sven Jablonski, Germany",shots_on_target,6.0,4.0
1388457,2025,2026-01-13,FSV Mainz 05,1. FC Heidenheim,"Sven Jablonski, Germany",fouls,11.0,10.0
1388457,2025,2026-01-13,FSV Mainz 05,1. FC Heidenheim,"Sven Jablonski, Germany",corners,4.0,1.0
1388457,2025,2026-01-13,FSV Mainz 05,1. FC Heidenheim,"Sven Jablonski, Germany",offside,0.0,2.0
1388457,2025,2026-01-13,FSV Mainz 05,1. FC Heidenheim,"Sven Jablonski, Germany",yellow_cards,2.0,2.0
1388453,2025,2026-01-13,Borussia Dortmund,Werder Bremen,"Daniel Siebert, Germany",shots,18.0,6.0
1388453,2025,2026-01-13,Borussia Dortmund,Werder Bremen,"Daniel Siebert, Germany",shots_on_target,8.0,3.0
1388453,2025,2026-01-13,Borussia Dortmund,Werder Bremen,"Daniel Siebert, Germany",fouls,14.0,8.0
1388453,2025,2026-01-13,Borussia Dortmund,Werder Bremen,"Daniel Siebert, Germany",corners,3.0,3.0
1388453,2025,2026-01-13,Borussia Dortmund,Werder Bremen,"Daniel Siebert, Germany",offside,1.0,0.0
1388453,2025,2026-01-13,Borussia Dortmund,Werder Bremen,"Daniel Siebert, Germany",yellow_cards,2.0,0.0
1388460,2025,2026-01-14,VfL Wolfsburg,FC St. Pauli,"Frank Willenborg, Germany",shots,13.0,9.0
1388460,2025,2026-01-14,VfL Wolfsburg,FC St. Pauli,"Frank Willenborg, Germany",shots_on_target,5.0,4.0
1388460,2025,2026-01-14,VfL Wolfsburg,FC St. Pauli,"Frank Willenborg, Germany",fouls,10.0,9.0
1388460,2025,2026-01-14,VfL Wolfsburg,FC St. Pauli,"Frank Willenborg, Germany",corners,7.0,4.0
1388460,2025,2026-01-14,VfL Wolfsburg,FC St. Pauli,"Frank Willenborg, Germany",offside,4.0,2.0
1388460,2025,2026-01-14,VfL Wolfsburg,FC St. Pauli,"Frank Willenborg, Germany",yellow_cards,1.0,2.0
1388456,2025,2026-01-14,1899 Hoffenheim,Borussia Mönchengladbach,"Christian Dingert, Germany",shots,18.0,7.0
1388456,2025,2026-01-14,1899 Hoffenheim,Borussia Mönchengladbach,"Christian Dingert, Germany",shots_on_target,10.0,5.0
1388456,2025,2026-01-14,1899 Hoffenheim,Borussia Mönchengladbach,"Christian Dingert, Germany",fouls,16.0,10.0
1388456,2025,2026-01-14,1899 Hoffenheim,Borussia Mönchengladbach,"Christian Dingert, Germany",corners,6.0,2.0
1388456,2025,2026-01-14,1899 Hoffenheim,Borussia Mönchengladbach,"Christian Dingert, Germany",offside,0.0,1.0
1388456,2025,2026-01-14,1899 Hoffenheim,Borussia Mönchengladbach,"Christian Dingert, Germany",yellow_cards,1.0,1.0
1388458,2025,2026-01-14,RB Leipzig,SC Freiburg,"Robert Hartmann, Germany",shots,21.0,3.0
1388458,2025,2026-01-14,RB Leipzig,SC Freiburg,"Robert Hartmann, Germany",shots_on_target,7.0,1.0
1388458,2025,2026-01-14,RB Leipzig,SC Freiburg,"Robert Hartmann, Germany",fouls,12.0,16.0
1388458,2025,2026-01-14,RB Leipzig,SC Freiburg,"Robert Hartmann, Germany",corners,7.0,2.0
1388458,2025,2026-01-14,RB Leipzig,SC Freiburg,"Robert Hartmann, Germany",offside,0.0,2.0
1388458,2025,2026-01-14,RB Leipzig,SC Freiburg,"Robert Hartmann, Germany",yellow_cards,0.0,4.0
1388454,2025,2026-01-14,1. FC Köln,Bayern München,"Patrick Ittrich, Germany",shots,8.0,19.0
1388454,2025,2026-01-14,1. FC Köln,Bayern München,"Patrick Ittrich, Germany",shots_on_target,3.0,8.0
1388454,2025,2026-01-14,1. FC Köln,Bayern München,"Patrick Ittrich, Germany",fouls,3.0,4.0
1388454,2025,2026-01-14,1. FC Köln,Bayern München,"Patrick Ittrich, Germany",corners,4.0,6.0
1388454,2025,2026-01-14,1. FC Köln,Bayern München,"Patrick Ittrich, Germany",offside,3.0,5.0
1388454,2025,2026-01-14,1. FC Köln,Bayern München,"Patrick Ittrich, Germany",yellow_cards,,
1388452,2025,2026-01-15,FC Augsburg,Union Berlin,"Florian Badstubner, Germany",shots,9.0,16.0
1388452,2025,2026-01-15,FC Augsburg,Union Berlin,"Florian Badstubner, Germany",shots_on_target,5.0,3.0
1388452,2025,2026-01-15,FC Augsburg,Union Berlin,"Florian Badstubner, Germany",fouls,9.0,18.0
1388452,2025,2026-01-15,FC Augsburg,Union Berlin,"Florian Badstubner, Germany",corners,3.0,3.0
1388452,2025,2026-01-15,FC Augsburg,Union Berlin,"Florian Badstubner, Germany",offside,1.0,0.0
1388452,2025,2026-01-15,FC Augsburg,Union Berlin,"Florian Badstubner, Germany",yellow_cards,1.0,0.0
1388468,2025,2026-01-16,Werder Bremen,Eintracht Frankfurt,"Benjamin Brand, Germany",shots,13.0,8.0
1388468,2025,2026-01-16,Werder Bremen,Eintracht Frankfurt,"Benjamin Brand, Germany",shots_on_target,4.0,4.0
1388468,2025,2026-01-16,Werder Bremen,Eintracht Frankfurt,"Benjamin Brand, Germany",fouls,8.0,15.0
1388468,2025,2026-01-16,Werder Bremen,Eintracht Frankfurt,"Benjamin Brand, Germany",corners,4.0,1.0
1388468,2025,2026-01-16,Werder Bremen,Eintracht Frankfurt,"Benjamin Brand, Germany",offside,2.0,1.0
1388468,2025,2026-01-16,Werder Bremen,Eintracht Frankfurt,"Benjamin Brand, Germany",yellow_cards,1.0,4.0
1388469,2025,2026-01-17,VfL Wolfsburg,1. FC Heidenheim,"Tobias Welz, Germany",shots,13.0,13.0
1388469,2025,2026-01-17,VfL Wolfsburg,1. FC Heidenheim,"Tobias Welz, Germany",shots_on_target,4.0,3.0
1388469,2025,2026-01-17,VfL Wolfsburg,1. FC Heidenheim,"Tobias Welz, Germany",fouls,10.0,12.0
1388469,2025,2026-01-17,VfL Wolfsburg,1. FC Heidenheim,"Tobias Welz, Germany",corners,9.0,6.0
1388469,2025,2026-01-17,VfL Wolfsburg,1. FC Heidenheim,"Tobias Welz, Germany",offside,1.0,0.0
1388469,2025,2026-01-17,VfL Wolfsburg,1. FC Heidenheim,"Tobias Welz, Germany",yellow_cards,4.0,3.0
1388462,2025,2026-01-17,Borussia Dortmund,FC St. Pauli,"Harm Osmers, Germany",shots,10.0,9.0
1388462,2025,2026-01-17,Borussia Dortmund,FC St. Pauli,"Harm Osmers, Germany",shots_on_target,6.0,5.0
1388462,2025,2026-01-17,Borussia Dortmund,FC St. Pauli,"Harm Osmers, Germany",fouls,9.0,11.0
1388462,2025,2026-01-17,Borussia Dortmund,FC St. Pauli,"Harm Osmers, Germany",corners,5.0,5.0
1388462,2025,2026-01-17,Borussia Dortmund,FC St. Pauli,"Harm Osmers, Germany",offside,1.0,2.0
1388462,2025,2026-01-17,Borussia Dortmund,FC St. Pauli,"Harm Osmers, Germany",yellow_cards,3.0,1.0
1388465,2025,2026-01-17,1899 Hoffenheim,Bayer Leverkusen,"Daniel Schlager, Germany",shots,19.0,8.0
1388465,2025,2026-01-17,1899 Hoffenheim,Bayer Leverkusen,"Daniel Schlager, Germany",shots_on_target,8.0,2.0
1388465,2025,2026-01-17,1899 Hoffenheim,Bayer Leverkusen,"Daniel Schlager, Germany",fouls,17.0,7.0
1388465,2025,2026-01-17,1899 Hoffenheim,Bayer Leverkusen,"Daniel Schlager, Germany",corners,3.0,5.0
1388465,2025,2026-01-17,1899 Hoffenheim,Bayer Leverkusen,"Daniel Schlager, Germany",offside,3.0,1.0
1388465,2025,2026-01-17,1899 Hoffenheim,Bayer Leverkusen,"Daniel Schlager, Germany",yellow_cards,2.0,1.0
1388464,2025,2026-01-17,Hamburger SV,Borussia Mönchengladbach,"Robert Schröder, Germany",shots,25.0,6.0
1388464,2025,2026-01-17,Hamburger SV,Borussia Mönchengladbach,"Robert Schröder, Germany",shots_on_target,12.0,0.0
1388464,2025,2026-01-17,Hamburger SV,Borussia Mönchengladbach,"Robert Schröder, Germany",fouls,16.0,18.0
1388464,2025,2026-01-17,Hamburger SV,Borussia Mönchengladbach,"Robert Schröder, Germany",corners,2.0,5.0
1388464,2025,2026-01-17,Hamburger SV,Borussia Mönchengladbach,"Robert Schröder, Germany",offside,2.0,0.0
1388464,2025,2026-01-17,Hamburger SV,Borussia Mönchengladbach,"Robert Schröder, Germany",yellow_cards,1.0,2.0
1388463,2025,2026-01-17,1. FC Köln,FSV Mainz 05,"Felix Zwayer, Germany",shots,20.0,10.0
1388463,2025,2026-01-17,1. FC Köln,FSV Mainz 05,"Felix Zwayer, Germany",shots_on_target,6.0,7.0
1388463,2025,2026-01-17,1. FC Köln,FSV Mainz 05,"Felix Zwayer, Germany",fouls,6.0,10.0
1388463,2025,2026-01-17,1. FC Köln,FSV Mainz 05,"Felix Zwayer, Germany",corners,9.0,5.0
1388463,2025,2026-01-17,1. FC Köln,FSV Mainz 05,"Felix Zwayer, Germany",offside,0.0,4.0
1388463,2025,2026-01-17,1. FC Köln,FSV Mainz 05,"Felix Zwayer, Germany",yellow_cards,4.0,4.0
1388466,2025,2026-01-17,RB Leipzig,Bayern München,"Sascha Stegemann, Germany",shots,17.0,19.0
1388466,2025,2026-01-17,RB Leipzig,Bayern München,"Sascha Stegemann, Germany",shots_on_target,4.0,12.0
1388466,2025,2026-01-17,RB Leipzig,Bayern München,"Sascha Stegemann, Germany",fouls,7.0,6.0
1388466,2025,2026-01-17,RB Leipzig,Bayern München,"Sascha Stegemann, Germany",corners,5.0,9.0
1388466,2025,2026-01-17,RB Leipzig,Bayern München,"Sascha Stegemann, Germany",offside,0.0,2.0
1388466,2025,2026-01-17,RB Leipzig,Bayern München,"Sascha Stegemann, Germany",yellow_cards,1.0,0.0
1388467,2025,2026-01-18,VfB Stuttgart,Union Berlin,"Deniz Aytekin, Germany",shots,13.0,20.0
1388467,2025,2026-01-18,VfB Stuttgart,Union Berlin,"Deniz Aytekin, Germany",shots_on_target,4.0,3.0
1388467,2025,2026-01-18,VfB Stuttgart,Union Berlin,"Deniz Aytekin, Germany",fouls,6.0,11.0
1388467,2025,2026-01-18,VfB Stuttgart,Union Berlin,"Deniz Aytekin, Germany",corners,3.0,8.0
1388467,2025,2026-01-18,VfB Stuttgart,Union Berlin,"Deniz Aytekin, Germany",offside,,
1388467,2025,2026-01-18,VfB Stuttgart,Union Berlin,"Deniz Aytekin, Germany",yellow_cards,1.0,1.0
1388461,2025,2026-01-18,FC Augsburg,SC Freiburg,"Martin Petersen, Germany",shots,13.0,12.0
1388461,2025,2026-01-18,FC Augsburg,SC Freiburg,"Martin Petersen, Germany",shots_on_target,5.0,5.0
1388461,2025,2026-01-18,FC Augsburg,SC Freiburg,"Martin Petersen, Germany",fouls,11.0,14.0
1388461,2025,2026-01-18,FC Augsburg,SC Freiburg,"Martin Petersen, Germany",corners,9.0,6.0
1388461,2025,2026-01-18,FC Augsburg,SC Freiburg,"Martin Petersen, Germany",offside,1.0,1.0
1388461,2025,2026-01-18,FC Augsburg,SC Freiburg,"Martin Petersen, Germany",yellow_cards,3.0,2.0
1388477,2025,2026-01-23,FC St. Pauli,Hamburger SV,"Tobias Welz, Germany",shots,8.0,5.0
1388477,2025,2026-01-23,FC St. Pauli,Hamburger SV,"Tobias Welz, Germany",shots_on_target,3.0,2.0
1388477,2025,2026-01-23,FC St. Pauli,Hamburger SV,"Tobias Welz, Germany",fouls,15.0,13.0
1388477,2025,2026-01-23,FC St. Pauli,Hamburger SV,"Tobias Welz, Germany",corners,5.0,4.0
1388477,2025,2026-01-23,FC St. Pauli,Hamburger SV,"Tobias Welz, Germany",offside,0.0,3.0
1388477,2025,2026-01-23,FC St. Pauli,Hamburger SV,"Tobias Welz, Germany",yellow_cards,1.0,1.0
1388471,2025,2026-01-24,Bayern München,FC Augsburg,"Florian Exner, Germany",shots,15.0,16.0
1388471,2025,2026-01-24,Bayern München,FC Augsburg,"Florian Exner, Germany",shots_on_target,6.0,6.0
1388471,2025,2026-01-24,Bayern München,FC Augsburg,"Florian Exner, Germany",fouls,10.0,5.0
1388471,2025,2026-01-24,Bayern München,FC Augsburg,"Florian Exner, Germany",corners,9.0,3.0
1388471,2025,2026-01-24,Bayern München,FC Augsburg,"Florian Exner, Germany",offside,3.0,3.0
1388471,2025,2026-01-24,Bayern München,FC Augsburg,"Florian Exner, Germany",yellow_cards,1.0,1.0
1388476,2025,2026-01-24,FSV Mainz 05,VfL Wolfsburg,"Daniel Siebert, Germany",shots,20.0,7.0
1388476,2025,2026-01-24,FSV Mainz 05,VfL Wolfsburg,"Daniel Siebert, Germany",shots_on_target,9.0,2.0
1388476,2025,2026-01-24,FSV Mainz 05,VfL Wolfsburg,"Daniel Siebert, Germany",fouls,8.0,11.0
1388476,2025,2026-01-24,FSV Mainz 05,VfL Wolfsburg,"Daniel Siebert, Germany",corners,15.0,1.0
1388476,2025,2026-01-24,FSV Mainz 05,VfL Wolfsburg,"Daniel Siebert, Germany",offside,2.0,0.0
1388476,2025,2026-01-24,FSV Mainz 05,VfL Wolfsburg,"Daniel Siebert, Germany",yellow_cards,3.0,2.0
1388470,2025,2026-01-24,Bayer Leverkusen,Werder Bremen,"Tobias Reichel, Germany",shots,13.0,17.0
1388470,2025,2026-01-24,Bayer Leverkusen,Werder Bremen,"Tobias Reichel, Germany",shots_on_target,4.0,3.0
1388470,2025,2026-01-24,Bayer Leverkusen,Werder Bremen,"Tobias Reichel, Germany",fouls,6.0,9.0
1388470,2025,2026-01-24,Bayer Leverkusen,Werder Bremen,"Tobias Reichel, Germany",corners,5.0,5.0
1388470,2025,2026-01-24,Bayer Leverkusen,Werder Bremen,"Tobias Reichel, Germany",offside,1.0,1.0
1388470,2025,2026-01-24,Bayer Leverkusen,Werder Bremen,"Tobias Reichel, Germany",yellow_cards,2.0,3.0
1388473,2025,2026-01-24,Eintracht Frankfurt,1899 Hoffenheim,"Sven Jablonski, Germany",shots,9.0,10.0
1388473,2025,2026-01-24,Eintracht Frankfurt,1899 Hoffenheim,"Sven Jablonski, Germany",shots_on_target,3.0,5.0
1388473,2025,2026-01-24,Eintracht Frankfurt,1899 Hoffenheim,"Sven Jablonski, Germany",fouls,8.0,16.0
1388473,2025,2026-01-24,Eintracht Frankfurt,1899 Hoffenheim,"Sven Jablonski, Germany",corners,6.0,6.0
1388473,2025,2026-01-24,Eintracht Frankfurt,1899 Hoffenheim,"Sven Jablonski, Germany",offside,0.0,3.0
1388473,2025,2026-01-24,Eintracht Frankfurt,1899 Hoffenheim,"Sven Jablonski, Germany",yellow_cards,0.0,4.0
1388475,2025,2026-01-24,1. FC Heidenheim,RB Leipzig,"Tobias Stieler, Germany",shots,7.0,11.0
1388475,2025,2026-01-24,1. FC Heidenheim,RB Leipzig,"Tobias Stieler, Germany",shots_on_target,2.0,8.0
1388475,2025,2026-01-24,1. FC Heidenheim,RB Leipzig,"Tobias Stieler, Germany",fouls,10.0,9.0
1388475,2025,2026-01-24,1. FC Heidenheim,RB Leipzig,"Tobias Stieler, Germany",corners,4.0,0.0
1388475,2025,2026-01-24,1. FC Heidenheim,RB Leipzig,"Tobias Stieler, Germany",offside,1.0,3.0
1388475,2025,2026-01-24,1. FC Heidenheim,RB Leipzig,"Tobias Stieler, Germany",yellow_cards,1.0,0.0
1388478,2025,2026-01-24,Union Berlin,Borussia Dortmund,"Robert Hartmann, Germany",shots,10.0,15.0
1388478,2025,2026-01-24,Union Berlin,Borussia Dortmund,"Robert Hartmann, Germany",shots_on_target,3.0,5.0
1388478,2025,2026-01-24,Union Berlin,Borussia Dortmund,"Robert Hartmann, Germany",fouls,10.0,16.0
1388478,2025,2026-01-24,Union Berlin,Borussia Dortmund,"Robert Hartmann, Germany",corners,7.0,2.0
1388478,2025,2026-01-24,Union Berlin,Borussia Dortmund,"Robert Hartmann, Germany",offside,2.0,0.0
1388478,2025,2026-01-24,Union Berlin,Borussia Dortmund,"Robert Hartmann, Germany",yellow_cards,0.0,1.0
1388472,2025,2026-01-25,Borussia Mönchengladbach,VfB Stuttgart,"Sören Storks, Germany",shots,12.0,17.0
1388472,2025,2026-01-25,Borussia Mönchengladbach,VfB Stuttgart,"Sören Storks, Germany",shots_on_target,3.0,8.0
1388472,2025,2026-01-25,Borussia Mönchengladbach,VfB Stuttgart,"Sören Storks, Germany",fouls,11.0,7.0
1388472,2025,2026-01-25,Borussia Mönchengladbach,VfB Stuttgart,"Sören Storks, Germany",corners,1.0,4.0
1388472,2025,2026-01-25,Borussia Mönchengladbach,VfB Stuttgart,"Sören Storks, Germany",offside,,
1388472,2025,2026-01-25,Borussia Mönchengladbach,VfB Stuttgart,"Sören Storks, Germany",yellow_cards,1.0,1.0
1388474,2025,2026-01-25,SC Freiburg,1. FC Köln,"Bastian Dankert, Germany",shots,13.0,19.0
1388474,2025,2026-01-25,SC Freiburg,1. FC Köln,"Bastian Dankert, Germany",shots_on_target,5.0,4.0
1388474,2025,2026-01-25,SC Freiburg,1. FC Köln,"Bastian Dankert, Germany",fouls,5.0,9.0
1388474,2025,2026-01-25,SC Freiburg,1. FC Köln,"Bastian Dankert, Germany",corners,5.0,5.0
1388474,2025,2026-01-25,SC Freiburg,1. FC Köln,"Bastian Dankert, Germany",offside,,
1388474,2025,2026-01-25,SC Freiburg,1. FC Köln,"Bastian Dankert, Germany",yellow_cards,1.0,2.0
1388451,2025,2026-01-27,Werder Bremen,1899 Hoffenheim,"Frank Willenborg, Germany",shots,26.0,12.0
1388451,2025,2026-01-27,Werder Bremen,1899 Hoffenheim,"Frank Willenborg, Germany",shots_on_target,3.0,3.0
1388451,2025,2026-01-27,Werder Bremen,1899 Hoffenheim,"Frank Willenborg, Germany",fouls,7.0,10.0
1388451,2025,2026-01-27,Werder Bremen,1899 Hoffenheim,"Frank Willenborg, Germany",corners,6.0,7.0
1388451,2025,2026-01-27,Werder Bremen,1899 Hoffenheim,"Frank Willenborg, Germany",offside,2.0,1.0
1388451,2025,2026-01-27,Werder Bremen,1899 Hoffenheim,"Frank Willenborg, Germany",yellow_cards,2.0,2.0
1388449,2025,2026-01-27,FC St. Pauli,RB Leipzig,"Florian Exner, Germany",shots,7.0,12.0
1388449,2025,2026-01-27,FC St. Pauli,RB Leipzig,"Florian Exner, Germany",shots_on_target,2.0,5.0
1388449,2025,2026-01-27,FC St. Pauli,RB Leipzig,"Florian Exner, Germany",fouls,6.0,8.0
1388449,2025,2026-01-27,FC St. Pauli,RB Leipzig,"Florian Exner, Germany",corners,4.0,3.0
1388449,2025,2026-01-27,FC St. Pauli,RB Leipzig,"Florian Exner, Germany",offside,5.0,3.0
1388449,2025,2026-01-27,FC St. Pauli,RB Leipzig,"Florian Exner, Germany",yellow_cards,0.0,1.0
1388482,2025,2026-01-30,1. FC Köln,VfL Wolfsburg,"Martin Petersen, Germany",shots,15.0,14.0
1388482,2025,2026-01-30,1. FC Köln,VfL Wolfsburg,"Martin Petersen, Germany",shots_on_target,3.0,3.0
1388482,2025,2026-01-30,1. FC Köln,VfL Wolfsburg,"Martin Petersen, Germany",fouls,8.0,16.0
1388482,2025,2026-01-30,1. FC Köln,VfL Wolfsburg,"Martin Petersen, Germany",corners,3.0,4.0
1388482,2025,2026-01-30,1. FC Köln,VfL Wolfsburg,"Martin Petersen, Germany",offside,2.0,3.0
1388482,2025,2026-01-30,1. FC Köln,VfL Wolfsburg,"Martin Petersen, Germany",yellow_cards,1.0,4.0
1388487,2025,2026-01-31,Werder Bremen,Borussia Mönchengladbach,"Felix Zwayer, Germany",shots,18.0,7.0
1388487,2025,2026-01-31,Werder Bremen,Borussia Mönchengladbach,"Felix Zwayer, Germany",shots_on_target,6.0,2.0
1388487,2025,2026-01-31,Werder Bremen,Borussia Mönchengladbach,"Felix Zwayer, Germany",fouls,10.0,14.0
1388487,2025,2026-01-31,Werder Bremen,Borussia Mönchengladbach,"Felix Zwayer, Germany",corners,7.0,3.0
1388487,2025,2026-01-31,Werder Bremen,Borussia Mönchengladbach,"Felix Zwayer, Germany",offside,1.0,3.0
1388487,2025,2026-01-31,Werder Bremen,Borussia Mönchengladbach,"Felix Zwayer, Germany",yellow_cards,0.0,1.0
1388484,2025,2026-01-31,1899 Hoffenheim,Union Berlin,"Robin Braun, Germany",shots,9.0,16.0
1388484,2025,2026-01-31,1899 Hoffenheim,Union Berlin,"Robin Braun, Germany",shots_on_target,4.0,3.0
1388484,2025,2026-01-31,1899 Hoffenheim,Union Berlin,"Robin Braun, Germany",fouls,11.0,18.0
1388484,2025,2026-01-31,1899 Hoffenheim,Union Berlin,"Robin Braun, Germany",corners,3.0,10.0
1388484,2025,2026-01-31,1899 Hoffenheim,Union Berlin,"Robin Braun, Germany",offside,3.0,0.0
1388484,2025,2026-01-31,1899 Hoffenheim,Union Berlin,"Robin Braun, Germany",yellow_cards,2.0,2.0
1388481,2025,2026-01-31,Eintracht Frankfurt,Bayer Leverkusen,"Robert Schröder, Germany",shots,11.0,11.0
1388481,2025,2026-01-31,Eintracht Frankfurt,Bayer Leverkusen,"Robert Schröder, Germany",shots_on_target,4.0,4.0
1388481,2025,2026-01-31,Eintracht Frankfurt,Bayer Leverkusen,"Robert Schröder, Germany",fouls,11.0,10.0
1388481,2025,2026-01-31,Eintracht Frankfurt,Bayer Leverkusen,"Robert Schröder, Germany",corners,8.0,3.0
1388481,2025,2026-01-31,Eintracht Frankfurt,Bayer Leverkusen,"Robert Schröder, Germany",offside,0.0,3.0
1388481,2025,2026-01-31,Eintracht Frankfurt,Bayer Leverkusen,"Robert Schröder, Germany",yellow_cards,3.0,1.0
1388479,2025,2026-01-31,FC Augsburg,FC St. Pauli,"Sascha Stegemann, Germany",shots,12.0,17.0
1388479,2025,2026-01-31,FC Augsburg,FC St. Pauli,"Sascha Stegemann, Germany",shots_on_target,6.0,5.0
1388479,2025,2026-01-31,FC Augsburg,FC St. Pauli,"Sascha Stegemann, Germany",fouls,15.0,13.0
1388479,2025,2026-01-31,FC Augsburg,FC St. Pauli,"Sascha Stegemann, Germany",corners,5.0,5.0
1388479,2025,2026-01-31,FC Augsburg,FC St. Pauli,"Sascha Stegemann, Germany",offside,1.0,1.0
1388479,2025,2026-01-31,FC Augsburg,FC St. Pauli,"Sascha Stegemann, Germany",yellow_cards,3.0,1.0
1388485,2025,2026-01-31,RB Leipzig,FSV Mainz 05,"Daniel Schlager, Germany",shots,15.0,11.0
1388485,2025,2026-01-31,RB Leipzig,FSV Mainz 05,"Daniel Schlager, Germany",shots_on_target,4.0,4.0
1388485,2025,2026-01-31,RB Leipzig,FSV Mainz 05,"Daniel Schlager, Germany",fouls,4.0,13.0
1388485,2025,2026-01-31,RB Leipzig,FSV Mainz 05,"Daniel Schlager, Germany",corners,5.0,4.0
1388485,2025,2026-01-31,RB Leipzig,FSV Mainz 05,"Daniel Schlager, Germany",offside,2.0,2.0
1388485,2025,2026-01-31,RB Leipzig,FSV Mainz 05,"Daniel Schlager, Germany",yellow_cards,0.0,4.0
1388483,2025,2026-01-31,Hamburger SV,Bayern München,"Harm Osmers, Germany",shots,14.0,13.0
1388483,2025,2026-01-31,Hamburger SV,Bayern München,"Harm Osmers, Germany",shots_on_target,4.0,7.0
1388483,2025,2026-01-31,Hamburger SV,Bayern München,"Harm Osmers, Germany",fouls,12.0,16.0
1388483,2025,2026-01-31,Hamburger SV,Bayern München,"Harm Osmers, Germany",corners,3.0,9.0
1388483,2025,2026-01-31,Hamburger SV,Bayern München,"Harm Osmers, Germany",offside,3.0,1.0
1388483,2025,2026-01-31,Hamburger SV,Bayern München,"Harm Osmers, Germany",yellow_cards,6.0,4.0
1388486,2025,2026-02-01,VfB Stuttgart,SC Freiburg,"Florian Badstubner, Germany",shots,18.0,11.0
1388486,2025,2026-02-01,VfB Stuttgart,SC Freiburg,"Florian Badstubner, Germany",shots_on_target,7.0,2.0
1388486,2025,2026-02-01,VfB Stuttgart,SC Freiburg,"Florian Badstubner, Germany",fouls,14.0,14.0
1388486,2025,2026-02-01,VfB Stuttgart,SC Freiburg,"Florian Badstubner, Germany",corners,6.0,2.0
1388486,2025,2026-02-01,VfB Stuttgart,SC Freiburg,"Florian Badstubner, Germany",offside,2.0,1.0
1388486,2025,2026-02-01,VfB Stuttgart,SC Freiburg,"Florian Badstubner, Germany",yellow_cards,3.0,1.0
1388480,2025,2026-02-01,Borussia Dortmund,1. FC Heidenheim,"Matthias Jollenbeck, Germany",shots,19.0,12.0
1388480,2025,2026-02-01,Borussia Dortmund,1. FC Heidenheim,"Matthias Jollenbeck, Germany",shots_on_target,5.0,3.0
1388480,2025,2026-02-01,Borussia Dortmund,1. FC Heidenheim,"Matthias Jollenbeck, Germany",fouls,11.0,11.0
1388480,2025,2026-02-01,Borussia Dortmund,1. FC Heidenheim,"Matthias Jollenbeck, Germany",corners,12.0,3.0
1388480,2025,2026-02-01,Borussia Dortmund,1. FC Heidenheim,"Matthias Jollenbeck, Germany",offside,0.0,6.0
1388480,2025,2026-02-01,Borussia Dortmund,1. FC Heidenheim,"Matthias Jollenbeck, Germany",yellow_cards,2.0,2.0
1388495,2025,2026-02-06,Union Berlin,Eintracht Frankfurt,"Sören Storks, Germany",shots,11.0,3.0
1388495,2025,2026-02-06,Union Berlin,Eintracht Frankfurt,"Sören Storks, Germany",shots_on_target,3.0,1.0
1388495,2025,2026-02-06,Union Berlin,Eintracht Frankfurt,"Sören Storks, Germany",fouls,9.0,11.0
1388495,2025,2026-02-06,Union Berlin,Eintracht Frankfurt,"Sören Storks, Germany",corners,5.0,2.0
